3,7,AR,0.7,56,84,9,1,1,lognormal,AR,462
3,7,AR,0.7,40,40,9,1,1,lognormal,AR,463
3,7,AR,0.7,70,70,9,1,1,lognormal,AR,464
3,3,CS,0.3,32,48,9,1,1,lognormal,AR,465
3,3,CS,0.3,56,84,9,1,1,lognormal,AR,466
3,3,CS,0.3,40,40,9,1,1,lognormal,AR,467
3,3,CS,0.3,70,70,9,1,1,lognormal,AR,468
3,3,CS,0.7,32,48,9,1,1,lognormal,AR,469
3,3,CS,0.7,56,84,9,1,1,lognormal,AR,470
3,3,CS,0.7,40,40,9,1,1,lognormal,AR,471
3,3,CS,0.7,70,70,9,1,1,lognormal,AR,472
3,3,AR,0.3,32,48,9,1,1,lognormal,AR,473
3,3,AR,0.3,56,84,9,1,1,lognormal,AR,474
3,3,AR,0.3,40,40,9,1,1,lognormal,AR,475
3,3,AR,0.3,70,70,9,1,1,lognormal,AR,476
3,3,AR,0.7,32,48,9,1,1,lognormal,AR,477
3,3,AR,0.7,56,84,9,1,1,lognormal,AR,478
3,3,AR,0.7,40,40,9,1,1,lognormal,AR,479
3,3,AR,0.7,70,70,9,1,1,lognormal,AR,480
3,7,CS,0.3,32,48,4,1,1,norm,AR,481
3,7,CS,0.3,56,84,4,1,1,norm,AR,482
3,7,CS,0.3,40,40,4,1,1,norm,AR,483
3,7,CS,0.3,70,70,4,1,1,norm,AR,484
3,7,CS,0.7,32,48,4,1,1,norm,AR,485
3,7,CS,0.7,56,84,4,1,1,norm,AR,486
3,7,CS,0.7,40,40,4,1,1,norm,AR,487
3,7,CS,0.7,70,70,4,1,1,norm,AR,488
3,7,AR,0.3,32,48,4,1,1,norm,AR,489
3,7,AR,0.3,56,84,4,1,1,norm,AR,490
3,7,AR,0.3,40,40,4,1,1,norm,AR,491
3,7,AR,0.3,70,70,4,1,1,norm,AR,492
3,7,AR,0.7,32,48,4,1,1,norm,AR,493
3,7,AR,0.7,56,84,4,1,1,norm,AR,494
3,7,AR,0.7,40,40,4,1,1,norm,AR,495
3,7,AR,0.7,70,70,4,1,1,norm,AR,496
3,3,CS,0.3,32,48,4,1,1,norm,AR,497
3,3,CS,0.3,56,84,4,1,1,norm,AR,498
3,3,CS,0.3,40,40,4,1,1,norm,AR,499
3,3,CS,0.3,70,70,4,1,1,norm,AR,500
3,3,CS,0.7,32,48,4,1,1,norm,AR,501
3,3,CS,0.7,56,84,4,1,1,norm,AR,502
3,3,CS,0.7,40,40,4,1,1,norm,AR,503
3,3,CS,0.7,70,70,4,1,1,norm,AR,504
3,3,AR,0.3,32,48,4,1,1,norm,AR,505
3,3,AR,0.3,56,84,4,1,1,norm,AR,506
3,3,AR,0.3,40,40,4,1,1,norm,AR,507
3,3,AR,0.3,70,70,4,1,1,norm,AR,508
3,3,AR,0.7,32,48,4,1,1,norm,AR,509
3,3,AR,0.7,56,84,4,1,1,norm,AR,510
3,3,AR,0.7,40,40,4,1,1,norm,AR,511
3,3,AR,0.7,70,70,4,1,1,norm,AR,512
3,7,CS,0.3,32,48,4,1,1,cauchy,AR,513
3,7,CS,0.3,56,84,4,1,1,cauchy,AR,514
3,7,CS,0.3,40,40,4,1,1,cauchy,AR,515
3,7,CS,0.3,70,70,4,1,1,cauchy,AR,516
3,7,CS,0.7,32,48,4,1,1,cauchy,AR,517
3,7,CS,0.7,56,84,4,1,1,cauchy,AR,518
3,7,CS,0.7,40,40,4,1,1,cauchy,AR,519
3,7,CS,0.7,70,70,4,1,1,cauchy,AR,520
3,7,AR,0.3,32,48,4,1,1,cauchy,AR,521
3,7,AR,0.3,56,84,4,1,1,cauchy,AR,522
3,7,AR,0.3,40,40,4,1,1,cauchy,AR,523
3,7,AR,0.3,70,70,4,1,1,cauchy,AR,524
3,7,AR,0.7,32,48,4,1,1,cauchy,AR,525
3,7,AR,0.7,56,84,4,1,1,cauchy,AR,526
3,7,AR,0.7,40,40,4,1,1,cauchy,AR,527
3,7,AR,0.7,70,70,4,1,1,cauchy,AR,528
3,3,CS,0.3,32,48,4,1,1,cauchy,AR,529
3,3,CS,0.3,56,84,4,1,1,cauchy,AR,530
3,3,CS,0.3,40,40,4,1,1,cauchy,AR,531
3,3,CS,0.3,70,70,4,1,1,cauchy,AR,532
3,3,CS,0.7,32,48,4,1,1,cauchy,AR,533
3,3,CS,0.7,56,84,4,1,1,cauchy,AR,534
3,3,CS,0.7,40,40,4,1,1,cauchy,AR,535
3,3,CS,0.7,70,70,4,1,1,cauchy,AR,536
3,3,AR,0.3,32,48,4,1,1,cauchy,AR,537
3,3,AR,0.3,56,84,4,1,1,cauchy,AR,538
3,3,AR,0.3,40,40,4,1,1,cauchy,AR,539
3,3,AR,0.3,70,70,4,1,1,cauchy,AR,540
3,3,AR,0.7,32,48,4,1,1,cauchy,AR,541
3,3,AR,0.7,56,84,4,1,1,cauchy,AR,542
3,3,AR,0.7,40,40,4,1,1,cauchy,AR,543
3,3,AR,0.7,70,70,4,1,1,cauchy,AR,544
3,7,CS,0.3,32,48,4,1,1,lognormal,AR,545
3,7,CS,0.3,56,84,4,1,1,lognormal,AR,546
3,7,CS,0.3,40,40,4,1,1,lognormal,AR,547
3,7,CS,0.3,70,70,4,1,1,lognormal,AR,548
3,7,CS,0.7,32,48,4,1,1,lognormal,AR,549
3,7,CS,0.7,56,84,4,1,1,lognormal,AR,550
3,7,CS,0.7,40,40,4,1,1,lognormal,AR,551
3,7,CS,0.7,70,70,4,1,1,lognormal,AR,552
3,7,AR,0.3,32,48,4,1,1,lognormal,AR,553
3,7,AR,0.3,56,84,4,1,1,lognormal,AR,554
3,7,AR,0.3,40,40,4,1,1,lognormal,AR,555
3,7,AR,0.3,70,70,4,1,1,lognormal,AR,556
3,7,AR,0.7,32,48,4,1,1,lognormal,AR,557
3,7,AR,0.7,56,84,4,1,1,lognormal,AR,558
3,7,AR,0.7,40,40,4,1,1,lognormal,AR,559
3,7,AR,0.7,70,70,4,1,1,lognormal,AR,560
3,3,CS,0.3,32,48,4,1,1,lognormal,AR,561
3,3,CS,0.3,56,84,4,1,1,lognormal,AR,562
3,3,CS,0.3,40,40,4,1,1,lognormal,AR,563
3,3,CS,0.3,70,70,4,1,1,lognormal,AR,564
3,3,CS,0.7,32,48,4,1,1,lognormal,AR,565
3,3,CS,0.7,56,84,4,1,1,lognormal,AR,566
3,3,CS,0.7,40,40,4,1,1,lognormal,AR,567
3,3,CS,0.7,70,70,4,1,1,lognormal,AR,568
3,3,AR,0.3,32,48,4,1,1,lognormal,AR,569
3,3,AR,0.3,56,84,4,1,1,lognormal,AR,570
3,3,AR,0.3,40,40,4,1,1,lognormal,AR,571
3,3,AR,0.3,70,70,4,1,1,lognormal,AR,572
3,3,AR,0.7,32,48,4,1,1,lognormal,AR,573
3,3,AR,0.7,56,84,4,1,1,lognormal,AR,574
3,3,AR,0.7,40,40,4,1,1,lognormal,AR,575
3,3,AR,0.7,70,70,4,1,1,lognormal,AR,576
3,7,CS,0.3,32,48,1,2,1,norm,CS,577
3,7,CS,0.3,56,84,1,2,1,norm,CS,578
3,7,CS,0.3,40,40,1,2,1,norm,CS,579
3,7,CS,0.3,70,70,1,2,1,norm,CS,580
3,7,CS,0.7,32,48,1,2,1,norm,CS,581
3,7,CS,0.7,56,84,1,2,1,norm,CS,582
3,7,CS,0.7,40,40,1,2,1,norm,CS,583
3,7,CS,0.7,70,70,1,2,1,norm,CS,584
3,7,AR,0.3,32,48,1,2,1,norm,CS,585
3,7,AR,0.3,56,84,1,2,1,norm,CS,586
3,7,AR,0.3,40,40,1,2,1,norm,CS,587
3,7,AR,0.3,70,70,1,2,1,norm,CS,588
3,7,AR,0.7,32,48,1,2,1,norm,CS,589
3,7,AR,0.7,56,84,1,2,1,norm,CS,590
3,7,AR,0.7,40,40,1,2,1,norm,CS,591
3,7,AR,0.7,70,70,1,2,1,norm,CS,592
3,3,CS,0.3,32,48,1,2,1,norm,CS,593
3,3,CS,0.3,56,84,1,2,1,norm,CS,594
3,3,CS,0.3,40,40,1,2,1,norm,CS,595
3,3,CS,0.3,70,70,1,2,1,norm,CS,596
3,3,CS,0.7,32,48,1,2,1,norm,CS,597
3,3,CS,0.7,56,84,1,2,1,norm,CS,598
3,3,CS,0.7,40,40,1,2,1,norm,CS,599
3,3,CS,0.7,70,70,1,2,1,norm,CS,600
3,3,AR,0.3,32,48,1,2,1,norm,CS,601
3,3,AR,0.3,56,84,1,2,1,norm,CS,602
3,3,AR,0.3,40,40,1,2,1,norm,CS,603
3,3,AR,0.3,70,70,1,2,1,norm,CS,604
3,3,AR,0.7,32,48,1,2,1,norm,CS,605
3,3,AR,0.7,56,84,1,2,1,norm,CS,606
3,3,AR,0.7,40,40,1,2,1,norm,CS,607
3,3,AR,0.7,70,70,1,2,1,norm,CS,608
3,7,CS,0.3,32,48,1,2,1,cauchy,CS,609
3,7,CS,0.3,56,84,1,2,1,cauchy,CS,610
3,7,CS,0.3,40,40,1,2,1,cauchy,CS,611
3,7,CS,0.3,70,70,1,2,1,cauchy,CS,612
3,7,CS,0.7,32,48,1,2,1,cauchy,CS,613
3,7,CS,0.7,56,84,1,2,1,cauchy,CS,614
3,7,CS,0.7,40,40,1,2,1,cauchy,CS,615
3,7,CS,0.7,70,70,1,2,1,cauchy,CS,616
3,7,AR,0.3,32,48,1,2,1,cauchy,CS,617
3,7,AR,0.3,56,84,1,2,1,cauchy,CS,618
3,7,AR,0.3,40,40,1,2,1,cauchy,CS,619
3,7,AR,0.3,70,70,1,2,1,cauchy,CS,620
3,7,AR,0.7,32,48,1,2,1,cauchy,CS,621
3,7,AR,0.7,56,84,1,2,1,cauchy,CS,622
3,7,AR,0.7,40,40,1,2,1,cauchy,CS,623
3,7,AR,0.7,70,70,1,2,1,cauchy,CS,624
3,3,CS,0.3,32,48,1,2,1,cauchy,CS,625
3,3,CS,0.3,56,84,1,2,1,cauchy,CS,626
3,3,CS,0.3,40,40,1,2,1,cauchy,CS,627
3,3,CS,0.3,70,70,1,2,1,cauchy,CS,628
3,3,CS,0.7,32,48,1,2,1,cauchy,CS,629
3,3,CS,0.7,56,84,1,2,1,cauchy,CS,630
3,3,CS,0.7,40,40,1,2,1,cauchy,CS,631
3,3,CS,0.7,70,70,1,2,1,cauchy,CS,632
3,3,AR,0.3,32,48,1,2,1,cauchy,CS,633
3,3,AR,0.3,56,84,1,2,1,cauchy,CS,634
3,3,AR,0.3,40,40,1,2,1,cauchy,CS,635
3,3,AR,0.3,70,70,1,2,1,cauchy,CS,636
3,3,AR,0.7,32,48,1,2,1,cauchy,CS,637
3,3,AR,0.7,56,84,1,2,1,cauchy,CS,638
3,3,AR,0.7,40,40,1,2,1,cauchy,CS,639
3,3,AR,0.7,70,70,1,2,1,cauchy,CS,640
3,7,CS,0.3,32,48,1,2,1,lognormal,CS,641
3,7,CS,0.3,56,84,1,2,1,lognormal,CS,642
3,7,CS,0.3,40,40,1,2,1,lognormal,CS,643
3,7,CS,0.3,70,70,1,2,1,lognormal,CS,644
3,7,CS,0.7,32,48,1,2,1,lognormal,CS,645
3,7,CS,0.7,56,84,1,2,1,lognormal,CS,646
3,7,CS,0.7,40,40,1,2,1,lognormal,CS,647
3,7,CS,0.7,70,70,1,2,1,lognormal,CS,648
3,7,AR,0.3,32,48,1,2,1,lognormal,CS,649
3,7,AR,0.3,56,84,1,2,1,lognormal,CS,650
3,7,AR,0.3,40,40,1,2,1,lognormal,CS,651
3,7,AR,0.3,70,70,1,2,1,lognormal,CS,652
3,7,AR,0.7,32,48,1,2,1,lognormal,CS,653
3,7,AR,0.7,56,84,1,2,1,lognormal,CS,654
3,7,AR,0.7,40,40,1,2,1,lognormal,CS,655
3,7,AR,0.7,70,70,1,2,1,lognormal,CS,656
3,3,CS,0.3,32,48,1,2,1,lognormal,CS,657
3,3,CS,0.3,56,84,1,2,1,lognormal,CS,658
3,3,CS,0.3,40,40,1,2,1,lognormal,CS,659
3,3,CS,0.3,70,70,1,2,1,lognormal,CS,660
3,3,CS,0.7,32,48,1,2,1,lognormal,CS,661
3,3,CS,0.7,56,84,1,2,1,lognormal,CS,662
3,3,CS,0.7,40,40,1,2,1,lognormal,CS,663
3,3,CS,0.7,70,70,1,2,1,lognormal,CS,664
3,3,AR,0.3,32,48,1,2,1,lognormal,CS,665
3,3,AR,0.3,56,84,1,2,1,lognormal,CS,666
3,3,AR,0.3,40,40,1,2,1,lognormal,CS,667
3,3,AR,0.3,70,70,1,2,1,lognormal,CS,668
3,3,AR,0.7,32,48,1,2,1,lognormal,CS,669
3,3,AR,0.7,56,84,1,2,1,lognormal,CS,670
3,3,AR,0.7,40,40,1,2,1,lognormal,CS,671
3,3,AR,0.7,70,70,1,2,1,lognormal,CS,672
3,7,CS,0.3,32,48,9,2,1,norm,CS,673
3,7,CS,0.3,56,84,9,2,1,norm,CS,674
3,7,CS,0.3,40,40,9,2,1,norm,CS,675
3,7,CS,0.3,70,70,9,2,1,norm,CS,676
3,7,CS,0.7,32,48,9,2,1,norm,CS,677
3,7,CS,0.7,56,84,9,2,1,norm,CS,678
3,7,CS,0.7,40,40,9,2,1,norm,CS,679
3,7,CS,0.7,70,70,9,2,1,norm,CS,680
3,7,AR,0.3,32,48,9,2,1,norm,CS,681
3,7,AR,0.3,56,84,9,2,1,norm,CS,682
3,7,AR,0.3,40,40,9,2,1,norm,CS,683
3,7,AR,0.3,70,70,9,2,1,norm,CS,684
3,7,AR,0.7,32,48,9,2,1,norm,CS,685
3,7,AR,0.7,56,84,9,2,1,norm,CS,686
3,7,AR,0.7,40,40,9,2,1,norm,CS,687
3,7,AR,0.7,70,70,9,2,1,norm,CS,688
3,3,CS,0.3,32,48,9,2,1,norm,CS,689
3,3,CS,0.3,56,84,9,2,1,norm,CS,690
3,3,CS,0.3,40,40,9,2,1,norm,CS,691
3,3,CS,0.3,70,70,9,2,1,norm,CS,692
3,3,CS,0.7,32,48,9,2,1,norm,CS,693
3,3,CS,0.7,56,84,9,2,1,norm,CS,694
3,3,CS,0.7,40,40,9,2,1,norm,CS,695
3,3,CS,0.7,70,70,9,2,1,norm,CS,696
3,3,AR,0.3,32,48,9,2,1,norm,CS,697
3,3,AR,0.3,56,84,9,2,1,norm,CS,698
3,3,AR,0.3,40,40,9,2,1,norm,CS,699
3,3,AR,0.3,70,70,9,2,1,norm,CS,700
3,3,AR,0.7,32,48,9,2,1,norm,CS,701
3,3,AR,0.7,56,84,9,2,1,norm,CS,702
3,3,AR,0.7,40,40,9,2,1,norm,CS,703
3,3,AR,0.7,70,70,9,2,1,norm,CS,704
3,7,CS,0.3,32,48,9,2,1,cauchy,CS,705
3,7,CS,0.3,56,84,9,2,1,cauchy,CS,706
3,7,CS,0.3,40,40,9,2,1,cauchy,CS,707
3,7,CS,0.3,70,70,9,2,1,cauchy,CS,708
3,7,CS,0.7,32,48,9,2,1,cauchy,CS,709
3,7,CS,0.7,56,84,9,2,1,cauchy,CS,710
3,7,CS,0.7,40,40,9,2,1,cauchy,CS,711
3,7,CS,0.7,70,70,9,2,1,cauchy,CS,712
3,7,AR,0.3,32,48,9,2,1,cauchy,CS,713
3,7,AR,0.3,56,84,9,2,1,cauchy,CS,714
3,7,AR,0.3,40,40,9,2,1,cauchy,CS,715
3,7,AR,0.3,70,70,9,2,1,cauchy,CS,716
3,7,AR,0.7,32,48,9,2,1,cauchy,CS,717
3,7,AR,0.7,56,84,9,2,1,cauchy,CS,718
3,7,AR,0.7,40,40,9,2,1,cauchy,CS,719
3,7,AR,0.7,70,70,9,2,1,cauchy,CS,720
3,3,CS,0.3,32,48,9,2,1,cauchy,CS,721
3,3,CS,0.3,56,84,9,2,1,cauchy,CS,722
3,3,CS,0.3,40,40,9,2,1,cauchy,CS,723
3,3,CS,0.3,70,70,9,2,1,cauchy,CS,724
3,3,CS,0.7,32,48,9,2,1,cauchy,CS,725
3,3,CS,0.7,56,84,9,2,1,cauchy,CS,726
3,3,CS,0.7,40,40,9,2,1,cauchy,CS,727
3,3,CS,0.7,70,70,9,2,1,cauchy,CS,728
3,3,AR,0.3,32,48,9,2,1,cauchy,CS,729
3,3,AR,0.3,56,84,9,2,1,cauchy,CS,730
3,3,AR,0.3,40,40,9,2,1,cauchy,CS,731
3,3,AR,0.3,70,70,9,2,1,cauchy,CS,732
3,3,AR,0.7,32,48,9,2,1,cauchy,CS,733
3,3,AR,0.7,56,84,9,2,1,cauchy,CS,734
3,3,AR,0.7,40,40,9,2,1,cauchy,CS,735
3,3,AR,0.7,70,70,9,2,1,cauchy,CS,736
3,7,CS,0.3,32,48,9,2,1,lognormal,CS,737
3,7,CS,0.3,56,84,9,2,1,lognormal,CS,738
3,7,CS,0.3,40,40,9,2,1,lognormal,CS,739
3,7,CS,0.3,70,70,9,2,1,lognormal,CS,740
3,7,CS,0.7,32,48,9,2,1,lognormal,CS,741
3,7,CS,0.7,56,84,9,2,1,lognormal,CS,742
3,7,CS,0.7,40,40,9,2,1,lognormal,CS,743
3,7,CS,0.7,70,70,9,2,1,lognormal,CS,744
3,7,AR,0.3,32,48,9,2,1,lognormal,CS,745
3,7,AR,0.3,56,84,9,2,1,lognormal,CS,746
3,7,AR,0.3,40,40,9,2,1,lognormal,CS,747
3,7,AR,0.3,70,70,9,2,1,lognormal,CS,748
3,7,AR,0.7,32,48,9,2,1,lognormal,CS,749
3,7,AR,0.7,56,84,9,2,1,lognormal,CS,750
3,7,AR,0.7,40,40,9,2,1,lognormal,CS,751
3,7,AR,0.7,70,70,9,2,1,lognormal,CS,752
3,3,CS,0.3,32,48,9,2,1,lognormal,CS,753
3,3,CS,0.3,56,84,9,2,1,lognormal,CS,754
3,3,CS,0.3,40,40,9,2,1,lognormal,CS,755
3,3,CS,0.3,70,70,9,2,1,lognormal,CS,756
3,3,CS,0.7,32,48,9,2,1,lognormal,CS,757
3,3,CS,0.7,56,84,9,2,1,lognormal,CS,758
3,3,CS,0.7,40,40,9,2,1,lognormal,CS,759
3,3,CS,0.7,70,70,9,2,1,lognormal,CS,760
3,3,AR,0.3,32,48,9,2,1,lognormal,CS,761
3,3,AR,0.3,56,84,9,2,1,lognormal,CS,762
3,3,AR,0.3,40,40,9,2,1,lognormal,CS,763
3,3,AR,0.3,70,70,9,2,1,lognormal,CS,764
3,3,AR,0.7,32,48,9,2,1,lognormal,CS,765
3,3,AR,0.7,56,84,9,2,1,lognormal,CS,766
3,3,AR,0.7,40,40,9,2,1,lognormal,CS,767
3,3,AR,0.7,70,70,9,2,1,lognormal,CS,768
3,7,CS,0.3,32,48,4,2,1,norm,CS,769
3,7,CS,0.3,56,84,4,2,1,norm,CS,770
3,7,CS,0.3,40,40,4,2,1,norm,CS,771
3,7,CS,0.3,70,70,4,2,1,norm,CS,772
3,7,CS,0.7,32,48,4,2,1,norm,CS,773
3,7,CS,0.7,56,84,4,2,1,norm,CS,774
3,7,CS,0.7,40,40,4,2,1,norm,CS,775
3,7,CS,0.7,70,70,4,2,1,norm,CS,776
3,7,AR,0.3,32,48,4,2,1,norm,CS,777
3,7,AR,0.3,56,84,4,2,1,norm,CS,778
3,7,AR,0.3,40,40,4,2,1,norm,CS,779
3,7,AR,0.3,70,70,4,2,1,norm,CS,780
3,7,AR,0.7,32,48,4,2,1,norm,CS,781
3,7,AR,0.7,56,84,4,2,1,norm,CS,782
3,7,AR,0.7,40,40,4,2,1,norm,CS,783
3,7,AR,0.7,70,70,4,2,1,norm,CS,784
3,3,CS,0.3,32,48,4,2,1,norm,CS,785
3,3,CS,0.3,56,84,4,2,1,norm,CS,786
3,3,CS,0.3,40,40,4,2,1,norm,CS,787
3,3,CS,0.3,70,70,4,2,1,norm,CS,788
3,3,CS,0.7,32,48,4,2,1,norm,CS,789
3,3,CS,0.7,56,84,4,2,1,norm,CS,790
3,3,CS,0.7,40,40,4,2,1,norm,CS,791
3,3,CS,0.7,70,70,4,2,1,norm,CS,792
3,3,AR,0.3,32,48,4,2,1,norm,CS,793
3,3,AR,0.3,56,84,4,2,1,norm,CS,794
3,3,AR,0.3,40,40,4,2,1,norm,CS,795
3,3,AR,0.3,70,70,4,2,1,norm,CS,796
3,3,AR,0.7,32,48,4,2,1,norm,CS,797
3,3,AR,0.7,56,84,4,2,1,norm,CS,798
3,3,AR,0.7,40,40,4,2,1,norm,CS,799
3,3,AR,0.7,70,70,4,2,1,norm,CS,800
3,7,CS,0.3,32,48,4,2,1,cauchy,CS,801
3,7,CS,0.3,56,84,4,2,1,cauchy,CS,802
3,7,CS,0.3,40,40,4,2,1,cauchy,CS,803
3,7,CS,0.3,70,70,4,2,1,cauchy,CS,804
3,7,CS,0.7,32,48,4,2,1,cauchy,CS,805
3,7,CS,0.7,56,84,4,2,1,cauchy,CS,806
3,7,CS,0.7,40,40,4,2,1,cauchy,CS,807
3,7,CS,0.7,70,70,4,2,1,cauchy,CS,808
3,7,AR,0.3,32,48,4,2,1,cauchy,CS,809
3,7,AR,0.3,56,84,4,2,1,cauchy,CS,810
3,7,AR,0.3,40,40,4,2,1,cauchy,CS,811
3,7,AR,0.3,70,70,4,2,1,cauchy,CS,812
3,7,AR,0.7,32,48,4,2,1,cauchy,CS,813
3,7,AR,0.7,56,84,4,2,1,cauchy,CS,814
3,7,AR,0.7,40,40,4,2,1,cauchy,CS,815
3,7,AR,0.7,70,70,4,2,1,cauchy,CS,816
3,3,CS,0.3,32,48,4,2,1,cauchy,CS,817
3,3,CS,0.3,56,84,4,2,1,cauchy,CS,818
3,3,CS,0.3,40,40,4,2,1,cauchy,CS,819
3,3,CS,0.3,70,70,4,2,1,cauchy,CS,820
3,3,CS,0.7,32,48,4,2,1,cauchy,CS,821
3,3,CS,0.7,56,84,4,2,1,cauchy,CS,822
3,3,CS,0.7,40,40,4,2,1,cauchy,CS,823
3,3,CS,0.7,70,70,4,2,1,cauchy,CS,824
3,3,AR,0.3,32,48,4,2,1,cauchy,CS,825
3,3,AR,0.3,56,84,4,2,1,cauchy,CS,826
3,3,AR,0.3,40,40,4,2,1,cauchy,CS,827
3,3,AR,0.3,70,70,4,2,1,cauchy,CS,828
3,3,AR,0.7,32,48,4,2,1,cauchy,CS,829
3,3,AR,0.7,56,84,4,2,1,cauchy,CS,830
3,3,AR,0.7,40,40,4,2,1,cauchy,CS,831
3,3,AR,0.7,70,70,4,2,1,cauchy,CS,832
3,7,CS,0.3,32,48,4,2,1,lognormal,CS,833
3,7,CS,0.3,56,84,4,2,1,lognormal,CS,834
3,7,CS,0.3,40,40,4,2,1,lognormal,CS,835
3,7,CS,0.3,70,70,4,2,1,lognormal,CS,836
3,7,CS,0.7,32,48,4,2,1,lognormal,CS,837
3,7,CS,0.7,56,84,4,2,1,lognormal,CS,838
3,7,CS,0.7,40,40,4,2,1,lognormal,CS,839
3,7,CS,0.7,70,70,4,2,1,lognormal,CS,840
3,7,AR,0.3,32,48,4,2,1,lognormal,CS,841
3,7,AR,0.3,56,84,4,2,1,lognormal,CS,842
3,7,AR,0.3,40,40,4,2,1,lognormal,CS,843
3,7,AR,0.3,70,70,4,2,1,lognormal,CS,844
3,7,AR,0.7,32,48,4,2,1,lognormal,CS,845
3,7,AR,0.7,56,84,4,2,1,lognormal,CS,846
3,7,AR,0.7,40,40,4,2,1,lognormal,CS,847
3,7,AR,0.7,70,70,4,2,1,lognormal,CS,848
3,3,CS,0.3,32,48,4,2,1,lognormal,CS,849
3,3,CS,0.3,56,84,4,2,1,lognormal,CS,850
3,3,CS,0.3,40,40,4,2,1,lognormal,CS,851
3,3,CS,0.3,70,70,4,2,1,lognormal,CS,852
3,3,CS,0.7,32,48,4,2,1,lognormal,CS,853
3,3,CS,0.7,56,84,4,2,1,lognormal,CS,854
3,3,CS,0.7,40,40,4,2,1,lognormal,CS,855
3,3,CS,0.7,70,70,4,2,1,lognormal,CS,856
3,3,AR,0.3,32,48,4,2,1,lognormal,CS,857
3,3,AR,0.3,56,84,4,2,1,lognormal,CS,858
3,3,AR,0.3,40,40,4,2,1,lognormal,CS,859
3,3,AR,0.3,70,70,4,2,1,lognormal,CS,860
3,3,AR,0.7,32,48,4,2,1,lognormal,CS,861
3,3,AR,0.7,56,84,4,2,1,lognormal,CS,862
3,3,AR,0.7,40,40,4,2,1,lognormal,CS,863
3,3,AR,0.7,70,70,4,2,1,lognormal,CS,864
3,7,CS,0.3,32,48,1,2,1,norm,AR,865
3,7,CS,0.3,56,84,1,2,1,norm,AR,866
3,7,CS,0.3,40,40,1,2,1,norm,AR,867
3,7,CS,0.3,70,70,1,2,1,norm,AR,868
3,7,CS,0.7,32,48,1,2,1,norm,AR,869
3,7,CS,0.7,56,84,1,2,1,norm,AR,870
3,7,CS,0.7,40,40,1,2,1,norm,AR,871
3,7,CS,0.7,70,70,1,2,1,norm,AR,872
3,7,AR,0.3,32,48,1,2,1,norm,AR,873
3,7,AR,0.3,56,84,1,2,1,norm,AR,874
3,7,AR,0.3,40,40,1,2,1,norm,AR,875
3,7,AR,0.3,70,70,1,2,1,norm,AR,876
3,7,AR,0.7,32,48,1,2,1,norm,AR,877
3,7,AR,0.7,56,84,1,2,1,norm,AR,878
3,7,AR,0.7,40,40,1,2,1,norm,AR,879
3,7,AR,0.7,70,70,1,2,1,norm,AR,880
3,3,CS,0.3,32,48,1,2,1,norm,AR,881
3,3,CS,0.3,56,84,1,2,1,norm,AR,882
3,3,CS,0.3,40,40,1,2,1,norm,AR,883
3,3,CS,0.3,70,70,1,2,1,norm,AR,884
3,3,CS,0.7,32,48,1,2,1,norm,AR,885
3,3,CS,0.7,56,84,1,2,1,norm,AR,886
3,3,CS,0.7,40,40,1,2,1,norm,AR,887
3,3,CS,0.7,70,70,1,2,1,norm,AR,888
3,3,AR,0.3,32,48,1,2,1,norm,AR,889
3,3,AR,0.3,56,84,1,2,1,norm,AR,890
3,3,AR,0.3,40,40,1,2,1,norm,AR,891
3,3,AR,0.3,70,70,1,2,1,norm,AR,892
3,3,AR,0.7,32,48,1,2,1,norm,AR,893
3,3,AR,0.7,56,84,1,2,1,norm,AR,894
3,3,AR,0.7,40,40,1,2,1,norm,AR,895
3,3,AR,0.7,70,70,1,2,1,norm,AR,896
3,7,CS,0.3,32,48,1,2,1,cauchy,AR,897
3,7,CS,0.3,56,84,1,2,1,cauchy,AR,898
3,7,CS,0.3,40,40,1,2,1,cauchy,AR,899
3,7,CS,0.3,70,70,1,2,1,cauchy,AR,900
3,7,CS,0.7,32,48,1,2,1,cauchy,AR,901
3,7,CS,0.7,56,84,1,2,1,cauchy,AR,902
3,7,CS,0.7,40,40,1,2,1,cauchy,AR,903
3,7,CS,0.7,70,70,1,2,1,cauchy,AR,904
3,7,AR,0.3,32,48,1,2,1,cauchy,AR,905
3,7,AR,0.3,56,84,1,2,1,cauchy,AR,906
3,7,AR,0.3,40,40,1,2,1,cauchy,AR,907
3,7,AR,0.3,70,70,1,2,1,cauchy,AR,908
3,7,AR,0.7,32,48,1,2,1,cauchy,AR,909
3,7,AR,0.7,56,84,1,2,1,cauchy,AR,910
3,7,AR,0.7,40,40,1,2,1,cauchy,AR,911
3,7,AR,0.7,70,70,1,2,1,cauchy,AR,912
3,3,CS,0.3,32,48,1,2,1,cauchy,AR,913
3,3,CS,0.3,56,84,1,2,1,cauchy,AR,914
3,3,CS,0.3,40,40,1,2,1,cauchy,AR,915
3,3,CS,0.3,70,70,1,2,1,cauchy,AR,916
3,3,CS,0.7,32,48,1,2,1,cauchy,AR,917
3,3,CS,0.7,56,84,1,2,1,cauchy,AR,918
3,3,CS,0.7,40,40,1,2,1,cauchy,AR,919
3,3,CS,0.7,70,70,1,2,1,cauchy,AR,920
3,3,AR,0.3,32,48,1,2,1,cauchy,AR,921
3,3,AR,0.3,56,84,1,2,1,cauchy,AR,922
