2,3,AR,0.3,32,48,4,3,1,lognormal,2009
2,3,AR,0.3,56,84,4,3,1,lognormal,2010
2,3,AR,0.3,40,40,4,3,1,lognormal,2011
2,3,AR,0.3,70,70,4,3,1,lognormal,2012
2,3,AR,0.7,32,48,4,3,1,lognormal,2013
2,3,AR,0.7,56,84,4,3,1,lognormal,2014
2,3,AR,0.7,40,40,4,3,1,lognormal,2015
2,3,AR,0.7,70,70,4,3,1,lognormal,2016
2,7,CS,0.3,32,48,4,4,1,lognormal,2017
2,7,CS,0.3,56,84,4,4,1,lognormal,2018
2,7,CS,0.3,40,40,4,4,1,lognormal,2019
2,7,CS,0.3,70,70,4,4,1,lognormal,2020
2,7,CS,0.7,32,48,4,4,1,lognormal,2021
2,7,CS,0.7,56,84,4,4,1,lognormal,2022
2,7,CS,0.7,40,40,4,4,1,lognormal,2023
2,7,CS,0.7,70,70,4,4,1,lognormal,2024
2,7,AR,0.3,32,48,4,4,1,lognormal,2025
2,7,AR,0.3,56,84,4,4,1,lognormal,2026
2,7,AR,0.3,40,40,4,4,1,lognormal,2027
2,7,AR,0.3,70,70,4,4,1,lognormal,2028
2,7,AR,0.7,32,48,4,4,1,lognormal,2029
2,7,AR,0.7,56,84,4,4,1,lognormal,2030
2,7,AR,0.7,40,40,4,4,1,lognormal,2031
2,7,AR,0.7,70,70,4,4,1,lognormal,2032
2,3,CS,0.3,32,48,4,4,1,lognormal,2033
2,3,CS,0.3,56,84,4,4,1,lognormal,2034
2,3,CS,0.3,40,40,4,4,1,lognormal,2035
2,3,CS,0.3,70,70,4,4,1,lognormal,2036
2,3,CS,0.7,32,48,4,4,1,lognormal,2037
2,3,CS,0.7,56,84,4,4,1,lognormal,2038
2,3,CS,0.7,40,40,4,4,1,lognormal,2039
2,3,CS,0.7,70,70,4,4,1,lognormal,2040
2,3,AR,0.3,32,48,4,4,1,lognormal,2041
2,3,AR,0.3,56,84,4,4,1,lognormal,2042
2,3,AR,0.3,40,40,4,4,1,lognormal,2043
2,3,AR,0.3,70,70,4,4,1,lognormal,2044
2,3,AR,0.7,32,48,4,4,1,lognormal,2045
2,3,AR,0.7,56,84,4,4,1,lognormal,2046
2,3,AR,0.7,40,40,4,4,1,lognormal,2047
2,3,AR,0.7,70,70,4,4,1,lognormal,2048
2,7,CS,0.3,32,48,4,5,1,lognormal,2049
2,7,CS,0.3,56,84,4,5,1,lognormal,2050
2,7,CS,0.3,40,40,4,5,1,lognormal,2051
2,7,CS,0.3,70,70,4,5,1,lognormal,2052
2,7,CS,0.7,32,48,4,5,1,lognormal,2053
2,7,CS,0.7,56,84,4,5,1,lognormal,2054
2,7,CS,0.7,40,40,4,5,1,lognormal,2055
2,7,CS,0.7,70,70,4,5,1,lognormal,2056
2,7,AR,0.3,32,48,4,5,1,lognormal,2057
2,7,AR,0.3,56,84,4,5,1,lognormal,2058
2,7,AR,0.3,40,40,4,5,1,lognormal,2059
2,7,AR,0.3,70,70,4,5,1,lognormal,2060
2,7,AR,0.7,32,48,4,5,1,lognormal,2061
2,7,AR,0.7,56,84,4,5,1,lognormal,2062
2,7,AR,0.7,40,40,4,5,1,lognormal,2063
2,7,AR,0.7,70,70,4,5,1,lognormal,2064
2,3,CS,0.3,32,48,4,5,1,lognormal,2065
2,3,CS,0.3,56,84,4,5,1,lognormal,2066
2,3,CS,0.3,40,40,4,5,1,lognormal,2067
2,3,CS,0.3,70,70,4,5,1,lognormal,2068
2,3,CS,0.7,32,48,4,5,1,lognormal,2069
2,3,CS,0.7,56,84,4,5,1,lognormal,2070
2,3,CS,0.7,40,40,4,5,1,lognormal,2071
2,3,CS,0.7,70,70,4,5,1,lognormal,2072
2,3,AR,0.3,32,48,4,5,1,lognormal,2073
2,3,AR,0.3,56,84,4,5,1,lognormal,2074
2,3,AR,0.3,40,40,4,5,1,lognormal,2075
2,3,AR,0.3,70,70,4,5,1,lognormal,2076
2,3,AR,0.7,32,48,4,5,1,lognormal,2077
2,3,AR,0.7,56,84,4,5,1,lognormal,2078
2,3,AR,0.7,40,40,4,5,1,lognormal,2079
2,3,AR,0.7,70,70,4,5,1,lognormal,2080
2,7,CS,0.3,32,48,4,6,1,lognormal,2081
2,7,CS,0.3,56,84,4,6,1,lognormal,2082
2,7,CS,0.3,40,40,4,6,1,lognormal,2083
2,7,CS,0.3,70,70,4,6,1,lognormal,2084
2,7,CS,0.7,32,48,4,6,1,lognormal,2085
2,7,CS,0.7,56,84,4,6,1,lognormal,2086
2,7,CS,0.7,40,40,4,6,1,lognormal,2087
2,7,CS,0.7,70,70,4,6,1,lognormal,2088
2,7,AR,0.3,32,48,4,6,1,lognormal,2089
2,7,AR,0.3,56,84,4,6,1,lognormal,2090
2,7,AR,0.3,40,40,4,6,1,lognormal,2091
2,7,AR,0.3,70,70,4,6,1,lognormal,2092
2,7,AR,0.7,32,48,4,6,1,lognormal,2093
2,7,AR,0.7,56,84,4,6,1,lognormal,2094
2,7,AR,0.7,40,40,4,6,1,lognormal,2095
2,7,AR,0.7,70,70,4,6,1,lognormal,2096
2,3,CS,0.3,32,48,4,6,1,lognormal,2097
2,3,CS,0.3,56,84,4,6,1,lognormal,2098
2,3,CS,0.3,40,40,4,6,1,lognormal,2099
2,3,CS,0.3,70,70,4,6,1,lognormal,2100
2,3,CS,0.7,32,48,4,6,1,lognormal,2101
2,3,CS,0.7,56,84,4,6,1,lognormal,2102
2,3,CS,0.7,40,40,4,6,1,lognormal,2103
2,3,CS,0.7,70,70,4,6,1,lognormal,2104
2,3,AR,0.3,32,48,4,6,1,lognormal,2105
2,3,AR,0.3,56,84,4,6,1,lognormal,2106
2,3,AR,0.3,40,40,4,6,1,lognormal,2107
2,3,AR,0.3,70,70,4,6,1,lognormal,2108
2,3,AR,0.7,32,48,4,6,1,lognormal,2109
2,3,AR,0.7,56,84,4,6,1,lognormal,2110
2,3,AR,0.7,40,40,4,6,1,lognormal,2111
2,3,AR,0.7,70,70,4,6,1,lognormal,2112
2,7,CS,0.3,32,48,4,1,1,T,2113
2,7,CS,0.3,56,84,4,1,1,T,2114
2,7,CS,0.3,40,40,4,1,1,T,2115
2,7,CS,0.3,70,70,4,1,1,T,2116
2,7,CS,0.7,32,48,4,1,1,T,2117
2,7,CS,0.7,56,84,4,1,1,T,2118
2,7,CS,0.7,40,40,4,1,1,T,2119
2,7,CS,0.7,70,70,4,1,1,T,2120
2,7,AR,0.3,32,48,4,1,1,T,2121
2,7,AR,0.3,56,84,4,1,1,T,2122
2,7,AR,0.3,40,40,4,1,1,T,2123
2,7,AR,0.3,70,70,4,1,1,T,2124
2,7,AR,0.7,32,48,4,1,1,T,2125
2,7,AR,0.7,56,84,4,1,1,T,2126
2,7,AR,0.7,40,40,4,1,1,T,2127
2,7,AR,0.7,70,70,4,1,1,T,2128
2,3,CS,0.3,32,48,4,1,1,T,2129
2,3,CS,0.3,56,84,4,1,1,T,2130
2,3,CS,0.3,40,40,4,1,1,T,2131
2,3,CS,0.3,70,70,4,1,1,T,2132
2,3,CS,0.7,32,48,4,1,1,T,2133
2,3,CS,0.7,56,84,4,1,1,T,2134
2,3,CS,0.7,40,40,4,1,1,T,2135
2,3,CS,0.7,70,70,4,1,1,T,2136
2,3,AR,0.3,32,48,4,1,1,T,2137
2,3,AR,0.3,56,84,4,1,1,T,2138
2,3,AR,0.3,40,40,4,1,1,T,2139
2,3,AR,0.3,70,70,4,1,1,T,2140
2,3,AR,0.7,32,48,4,1,1,T,2141
2,3,AR,0.7,56,84,4,1,1,T,2142
2,3,AR,0.7,40,40,4,1,1,T,2143
2,3,AR,0.7,70,70,4,1,1,T,2144
2,7,CS,0.3,32,48,4,2,1,T,2145
2,7,CS,0.3,56,84,4,2,1,T,2146
2,7,CS,0.3,40,40,4,2,1,T,2147
2,7,CS,0.3,70,70,4,2,1,T,2148
2,7,CS,0.7,32,48,4,2,1,T,2149
2,7,CS,0.7,56,84,4,2,1,T,2150
2,7,CS,0.7,40,40,4,2,1,T,2151
2,7,CS,0.7,70,70,4,2,1,T,2152
2,7,AR,0.3,32,48,4,2,1,T,2153
2,7,AR,0.3,56,84,4,2,1,T,2154
2,7,AR,0.3,40,40,4,2,1,T,2155
2,7,AR,0.3,70,70,4,2,1,T,2156
2,7,AR,0.7,32,48,4,2,1,T,2157
2,7,AR,0.7,56,84,4,2,1,T,2158
2,7,AR,0.7,40,40,4,2,1,T,2159
2,7,AR,0.7,70,70,4,2,1,T,2160
2,3,CS,0.3,32,48,4,2,1,T,2161
2,3,CS,0.3,56,84,4,2,1,T,2162
2,3,CS,0.3,40,40,4,2,1,T,2163
2,3,CS,0.3,70,70,4,2,1,T,2164
2,3,CS,0.7,32,48,4,2,1,T,2165
2,3,CS,0.7,56,84,4,2,1,T,2166
2,3,CS,0.7,40,40,4,2,1,T,2167
2,3,CS,0.7,70,70,4,2,1,T,2168
2,3,AR,0.3,32,48,4,2,1,T,2169
2,3,AR,0.3,56,84,4,2,1,T,2170
2,3,AR,0.3,40,40,4,2,1,T,2171
2,3,AR,0.3,70,70,4,2,1,T,2172
2,3,AR,0.7,32,48,4,2,1,T,2173
2,3,AR,0.7,56,84,4,2,1,T,2174
2,3,AR,0.7,40,40,4,2,1,T,2175
2,3,AR,0.7,70,70,4,2,1,T,2176
2,7,CS,0.3,32,48,4,3,1,T,2177
2,7,CS,0.3,56,84,4,3,1,T,2178
2,7,CS,0.3,40,40,4,3,1,T,2179
2,7,CS,0.3,70,70,4,3,1,T,2180
2,7,CS,0.7,32,48,4,3,1,T,2181
2,7,CS,0.7,56,84,4,3,1,T,2182
2,7,CS,0.7,40,40,4,3,1,T,2183
2,7,CS,0.7,70,70,4,3,1,T,2184
2,7,AR,0.3,32,48,4,3,1,T,2185
2,7,AR,0.3,56,84,4,3,1,T,2186
2,7,AR,0.3,40,40,4,3,1,T,2187
2,7,AR,0.3,70,70,4,3,1,T,2188
2,7,AR,0.7,32,48,4,3,1,T,2189
2,7,AR,0.7,56,84,4,3,1,T,2190
2,7,AR,0.7,40,40,4,3,1,T,2191
2,7,AR,0.7,70,70,4,3,1,T,2192
2,3,CS,0.3,32,48,4,3,1,T,2193
2,3,CS,0.3,56,84,4,3,1,T,2194
2,3,CS,0.3,40,40,4,3,1,T,2195
2,3,CS,0.3,70,70,4,3,1,T,2196
2,3,CS,0.7,32,48,4,3,1,T,2197
2,3,CS,0.7,56,84,4,3,1,T,2198
2,3,CS,0.7,40,40,4,3,1,T,2199
2,3,CS,0.7,70,70,4,3,1,T,2200
2,3,AR,0.3,32,48,4,3,1,T,2201
2,3,AR,0.3,56,84,4,3,1,T,2202
2,3,AR,0.3,40,40,4,3,1,T,2203
2,3,AR,0.3,70,70,4,3,1,T,2204
2,3,AR,0.7,32,48,4,3,1,T,2205
2,3,AR,0.7,56,84,4,3,1,T,2206
2,3,AR,0.7,40,40,4,3,1,T,2207
2,3,AR,0.7,70,70,4,3,1,T,2208
2,7,CS,0.3,32,48,4,4,1,T,2209
2,7,CS,0.3,56,84,4,4,1,T,2210
2,7,CS,0.3,40,40,4,4,1,T,2211
2,7,CS,0.3,70,70,4,4,1,T,2212
2,7,CS,0.7,32,48,4,4,1,T,2213
2,7,CS,0.7,56,84,4,4,1,T,2214
2,7,CS,0.7,40,40,4,4,1,T,2215
2,7,CS,0.7,70,70,4,4,1,T,2216
2,7,AR,0.3,32,48,4,4,1,T,2217
2,7,AR,0.3,56,84,4,4,1,T,2218
2,7,AR,0.3,40,40,4,4,1,T,2219
2,7,AR,0.3,70,70,4,4,1,T,2220
2,7,AR,0.7,32,48,4,4,1,T,2221
2,7,AR,0.7,56,84,4,4,1,T,2222
2,7,AR,0.7,40,40,4,4,1,T,2223
2,7,AR,0.7,70,70,4,4,1,T,2224
2,3,CS,0.3,32,48,4,4,1,T,2225
2,3,CS,0.3,56,84,4,4,1,T,2226
2,3,CS,0.3,40,40,4,4,1,T,2227
2,3,CS,0.3,70,70,4,4,1,T,2228
2,3,CS,0.7,32,48,4,4,1,T,2229
2,3,CS,0.7,56,84,4,4,1,T,2230
2,3,CS,0.7,40,40,4,4,1,T,2231
2,3,CS,0.7,70,70,4,4,1,T,2232
2,3,AR,0.3,32,48,4,4,1,T,2233
2,3,AR,0.3,56,84,4,4,1,T,2234
2,3,AR,0.3,40,40,4,4,1,T,2235
2,3,AR,0.3,70,70,4,4,1,T,2236
2,3,AR,0.7,32,48,4,4,1,T,2237
2,3,AR,0.7,56,84,4,4,1,T,2238
2,3,AR,0.7,40,40,4,4,1,T,2239
2,3,AR,0.7,70,70,4,4,1,T,2240
2,7,CS,0.3,32,48,4,5,1,T,2241
2,7,CS,0.3,56,84,4,5,1,T,2242
2,7,CS,0.3,40,40,4,5,1,T,2243
2,7,CS,0.3,70,70,4,5,1,T,2244
2,7,CS,0.7,32,48,4,5,1,T,2245
2,7,CS,0.7,56,84,4,5,1,T,2246
2,7,CS,0.7,40,40,4,5,1,T,2247
2,7,CS,0.7,70,70,4,5,1,T,2248
2,7,AR,0.3,32,48,4,5,1,T,2249
2,7,AR,0.3,56,84,4,5,1,T,2250
2,7,AR,0.3,40,40,4,5,1,T,2251
2,7,AR,0.3,70,70,4,5,1,T,2252
2,7,AR,0.7,32,48,4,5,1,T,2253
2,7,AR,0.7,56,84,4,5,1,T,2254
2,7,AR,0.7,40,40,4,5,1,T,2255
2,7,AR,0.7,70,70,4,5,1,T,2256
2,3,CS,0.3,32,48,4,5,1,T,2257
2,3,CS,0.3,56,84,4,5,1,T,2258
2,3,CS,0.3,40,40,4,5,1,T,2259
2,3,CS,0.3,70,70,4,5,1,T,2260
2,3,CS,0.7,32,48,4,5,1,T,2261
2,3,CS,0.7,56,84,4,5,1,T,2262
2,3,CS,0.7,40,40,4,5,1,T,2263
2,3,CS,0.7,70,70,4,5,1,T,2264
2,3,AR,0.3,32,48,4,5,1,T,2265
2,3,AR,0.3,56,84,4,5,1,T,2266
2,3,AR,0.3,40,40,4,5,1,T,2267
2,3,AR,0.3,70,70,4,5,1,T,2268
2,3,AR,0.7,32,48,4,5,1,T,2269
2,3,AR,0.7,56,84,4,5,1,T,2270
2,3,AR,0.7,40,40,4,5,1,T,2271
2,3,AR,0.7,70,70,4,5,1,T,2272
2,7,CS,0.3,32,48,4,6,1,T,2273
2,7,CS,0.3,56,84,4,6,1,T,2274
2,7,CS,0.3,40,40,4,6,1,T,2275
2,7,CS,0.3,70,70,4,6,1,T,2276
2,7,CS,0.7,32,48,4,6,1,T,2277
2,7,CS,0.7,56,84,4,6,1,T,2278
2,7,CS,0.7,40,40,4,6,1,T,2279
2,7,CS,0.7,70,70,4,6,1,T,2280
2,7,AR,0.3,32,48,4,6,1,T,2281
2,7,AR,0.3,56,84,4,6,1,T,2282
2,7,AR,0.3,40,40,4,6,1,T,2283
2,7,AR,0.3,70,70,4,6,1,T,2284
2,7,AR,0.7,32,48,4,6,1,T,2285
2,7,AR,0.7,56,84,4,6,1,T,2286
2,7,AR,0.7,40,40,4,6,1,T,2287
2,7,AR,0.7,70,70,4,6,1,T,2288
2,3,CS,0.3,32,48,4,6,1,T,2289
2,3,CS,0.3,56,84,4,6,1,T,2290
2,3,CS,0.3,40,40,4,6,1,T,2291
2,3,CS,0.3,70,70,4,6,1,T,2292
2,3,CS,0.7,32,48,4,6,1,T,2293
2,3,CS,0.7,56,84,4,6,1,T,2294
2,3,CS,0.7,40,40,4,6,1,T,2295
2,3,CS,0.7,70,70,4,6,1,T,2296
2,3,AR,0.3,32,48,4,6,1,T,2297
2,3,AR,0.3,56,84,4,6,1,T,2298
2,3,AR,0.3,40,40,4,6,1,T,2299
2,3,AR,0.3,70,70,4,6,1,T,2300
2,3,AR,0.7,32,48,4,6,1,T,2301
2,3,AR,0.7,56,84,4,6,1,T,2302
2,3,AR,0.7,40,40,4,6,1,T,2303
2,3,AR,0.7,70,70,4,6,1,T,2304
2,7,CS,0.3,32,48,1,1,2,norm,2305
2,7,CS,0.3,56,84,1,1,2,norm,2306
2,7,CS,0.3,40,40,1,1,2,norm,2307
2,7,CS,0.3,70,70,1,1,2,norm,2308
2,7,CS,0.7,32,48,1,1,2,norm,2309
2,7,CS,0.7,56,84,1,1,2,norm,2310
2,7,CS,0.7,40,40,1,1,2,norm,2311
2,7,CS,0.7,70,70,1,1,2,norm,2312
2,7,AR,0.3,32,48,1,1,2,norm,2313
2,7,AR,0.3,56,84,1,1,2,norm,2314
2,7,AR,0.3,40,40,1,1,2,norm,2315
2,7,AR,0.3,70,70,1,1,2,norm,2316
2,7,AR,0.7,32,48,1,1,2,norm,2317
2,7,AR,0.7,56,84,1,1,2,norm,2318
2,7,AR,0.7,40,40,1,1,2,norm,2319
2,7,AR,0.7,70,70,1,1,2,norm,2320
2,3,CS,0.3,32,48,1,1,2,norm,2321
2,3,CS,0.3,56,84,1,1,2,norm,2322
2,3,CS,0.3,40,40,1,1,2,norm,2323
2,3,CS,0.3,70,70,1,1,2,norm,2324
2,3,CS,0.7,32,48,1,1,2,norm,2325
2,3,CS,0.7,56,84,1,1,2,norm,2326
2,3,CS,0.7,40,40,1,1,2,norm,2327
2,3,CS,0.7,70,70,1,1,2,norm,2328
2,3,AR,0.3,32,48,1,1,2,norm,2329
2,3,AR,0.3,56,84,1,1,2,norm,2330
2,3,AR,0.3,40,40,1,1,2,norm,2331
2,3,AR,0.3,70,70,1,1,2,norm,2332
2,3,AR,0.7,32,48,1,1,2,norm,2333
2,3,AR,0.7,56,84,1,1,2,norm,2334
2,3,AR,0.7,40,40,1,1,2,norm,2335
2,3,AR,0.7,70,70,1,1,2,norm,2336
2,7,CS,0.3,32,48,1,2,2,norm,2337
2,7,CS,0.3,56,84,1,2,2,norm,2338
2,7,CS,0.3,40,40,1,2,2,norm,2339
2,7,CS,0.3,70,70,1,2,2,norm,2340
2,7,CS,0.7,32,48,1,2,2,norm,2341
2,7,CS,0.7,56,84,1,2,2,norm,2342
2,7,CS,0.7,40,40,1,2,2,norm,2343
2,7,CS,0.7,70,70,1,2,2,norm,2344
2,7,AR,0.3,32,48,1,2,2,norm,2345
2,7,AR,0.3,56,84,1,2,2,norm,2346
2,7,AR,0.3,40,40,1,2,2,norm,2347
2,7,AR,0.3,70,70,1,2,2,norm,2348
2,7,AR,0.7,32,48,1,2,2,norm,2349
2,7,AR,0.7,56,84,1,2,2,norm,2350
2,7,AR,0.7,40,40,1,2,2,norm,2351
2,7,AR,0.7,70,70,1,2,2,norm,2352
2,3,CS,0.3,32,48,1,2,2,norm,2353
2,3,CS,0.3,56,84,1,2,2,norm,2354
2,3,CS,0.3,40,40,1,2,2,norm,2355
2,3,CS,0.3,70,70,1,2,2,norm,2356
2,3,CS,0.7,32,48,1,2,2,norm,2357
2,3,CS,0.7,56,84,1,2,2,norm,2358
2,3,CS,0.7,40,40,1,2,2,norm,2359
2,3,CS,0.7,70,70,1,2,2,norm,2360
2,3,AR,0.3,32,48,1,2,2,norm,2361
2,3,AR,0.3,56,84,1,2,2,norm,2362
2,3,AR,0.3,40,40,1,2,2,norm,2363
2,3,AR,0.3,70,70,1,2,2,norm,2364
2,3,AR,0.7,32,48,1,2,2,norm,2365
2,3,AR,0.7,56,84,1,2,2,norm,2366
2,3,AR,0.7,40,40,1,2,2,norm,2367
2,3,AR,0.7,70,70,1,2,2,norm,2368
2,7,CS,0.3,32,48,1,3,2,norm,2369
2,7,CS,0.3,56,84,1,3,2,norm,2370
2,7,CS,0.3,40,40,1,3,2,norm,2371
2,7,CS,0.3,70,70,1,3,2,norm,2372
2,7,CS,0.7,32,48,1,3,2,norm,2373
2,7,CS,0.7,56,84,1,3,2,norm,2374
2,7,CS,0.7,40,40,1,3,2,norm,2375
2,7,CS,0.7,70,70,1,3,2,norm,2376
2,7,AR,0.3,32,48,1,3,2,norm,2377
2,7,AR,0.3,56,84,1,3,2,norm,2378
2,7,AR,0.3,40,40,1,3,2,norm,2379
2,7,AR,0.3,70,70,1,3,2,norm,2380
2,7,AR,0.7,32,48,1,3,2,norm,2381
2,7,AR,0.7,56,84,1,3,2,norm,2382
2,7,AR,0.7,40,40,1,3,2,norm,2383
2,7,AR,0.7,70,70,1,3,2,norm,2384
2,3,CS,0.3,32,48,1,3,2,norm,2385
2,3,CS,0.3,56,84,1,3,2,norm,2386
2,3,CS,0.3,40,40,1,3,2,norm,2387
2,3,CS,0.3,70,70,1,3,2,norm,2388
2,3,CS,0.7,32,48,1,3,2,norm,2389
2,3,CS,0.7,56,84,1,3,2,norm,2390
2,3,CS,0.7,40,40,1,3,2,norm,2391
2,3,CS,0.7,70,70,1,3,2,norm,2392
2,3,AR,0.3,32,48,1,3,2,norm,2393
2,3,AR,0.3,56,84,1,3,2,norm,2394
2,3,AR,0.3,40,40,1,3,2,norm,2395
2,3,AR,0.3,70,70,1,3,2,norm,2396
2,3,AR,0.7,32,48,1,3,2,norm,2397
2,3,AR,0.7,56,84,1,3,2,norm,2398
2,3,AR,0.7,40,40,1,3,2,norm,2399
2,3,AR,0.7,70,70,1,3,2,norm,2400
2,7,CS,0.3,32,48,1,4,2,norm,2401
2,7,CS,0.3,56,84,1,4,2,norm,2402
2,7,CS,0.3,40,40,1,4,2,norm,2403
2,7,CS,0.3,70,70,1,4,2,norm,2404
2,7,CS,0.7,32,48,1,4,2,norm,2405
2,7,CS,0.7,56,84,1,4,2,norm,2406
2,7,CS,0.7,40,40,1,4,2,norm,2407
2,7,CS,0.7,70,70,1,4,2,norm,2408
2,7,AR,0.3,32,48,1,4,2,norm,2409
2,7,AR,0.3,56,84,1,4,2,norm,2410
2,7,AR,0.3,40,40,1,4,2,norm,2411
2,7,AR,0.3,70,70,1,4,2,norm,2412
2,7,AR,0.7,32,48,1,4,2,norm,2413
2,7,AR,0.7,56,84,1,4,2,norm,2414
2,7,AR,0.7,40,40,1,4,2,norm,2415
2,7,AR,0.7,70,70,1,4,2,norm,2416
2,3,CS,0.3,32,48,1,4,2,norm,2417
2,3,CS,0.3,56,84,1,4,2,norm,2418
2,3,CS,0.3,40,40,1,4,2,norm,2419
2,3,CS,0.3,70,70,1,4,2,norm,2420
2,3,CS,0.7,32,48,1,4,2,norm,2421
2,3,CS,0.7,56,84,1,4,2,norm,2422
2,3,CS,0.7,40,40,1,4,2,norm,2423
2,3,CS,0.7,70,70,1,4,2,norm,2424
2,3,AR,0.3,32,48,1,4,2,norm,2425
2,3,AR,0.3,56,84,1,4,2,norm,2426
2,3,AR,0.3,40,40,1,4,2,norm,2427
2,3,AR,0.3,70,70,1,4,2,norm,2428
2,3,AR,0.7,32,48,1,4,2,norm,2429
2,3,AR,0.7,56,84,1,4,2,norm,2430
2,3,AR,0.7,40,40,1,4,2,norm,2431
2,3,AR,0.7,70,70,1,4,2,norm,2432
2,7,CS,0.3,32,48,1,5,2,norm,2433
2,7,CS,0.3,56,84,1,5,2,norm,2434
2,7,CS,0.3,40,40,1,5,2,norm,2435
2,7,CS,0.3,70,70,1,5,2,norm,2436
2,7,CS,0.7,32,48,1,5,2,norm,2437
2,7,CS,0.7,56,84,1,5,2,norm,2438
2,7,CS,0.7,40,40,1,5,2,norm,2439
2,7,CS,0.7,70,70,1,5,2,norm,2440
2,7,AR,0.3,32,48,1,5,2,norm,2441
2,7,AR,0.3,56,84,1,5,2,norm,2442
2,7,AR,0.3,40,40,1,5,2,norm,2443
2,7,AR,0.3,70,70,1,5,2,norm,2444
2,7,AR,0.7,32,48,1,5,2,norm,2445
2,7,AR,0.7,56,84,1,5,2,norm,2446
2,7,AR,0.7,40,40,1,5,2,norm,2447
2,7,AR,0.7,70,70,1,5,2,norm,2448
2,3,CS,0.3,32,48,1,5,2,norm,2449
2,3,CS,0.3,56,84,1,5,2,norm,2450
2,3,CS,0.3,40,40,1,5,2,norm,2451
2,3,CS,0.3,70,70,1,5,2,norm,2452
2,3,CS,0.7,32,48,1,5,2,norm,2453
2,3,CS,0.7,56,84,1,5,2,norm,2454
2,3,CS,0.7,40,40,1,5,2,norm,2455
2,3,CS,0.7,70,70,1,5,2,norm,2456
2,3,AR,0.3,32,48,1,5,2,norm,2457
2,3,AR,0.3,56,84,1,5,2,norm,2458
2,3,AR,0.3,40,40,1,5,2,norm,2459
2,3,AR,0.3,70,70,1,5,2,norm,2460
2,3,AR,0.7,32,48,1,5,2,norm,2461
2,3,AR,0.7,56,84,1,5,2,norm,2462
2,3,AR,0.7,40,40,1,5,2,norm,2463
2,3,AR,0.7,70,70,1,5,2,norm,2464
2,7,CS,0.3,32,48,1,6,2,norm,2465
2,7,CS,0.3,56,84,1,6,2,norm,2466
2,7,CS,0.3,40,40,1,6,2,norm,2467
2,7,CS,0.3,70,70,1,6,2,norm,2468
2,7,CS,0.7,32,48,1,6,2,norm,2469
2,7,CS,0.7,56,84,1,6,2,norm,2470
2,7,CS,0.7,40,40,1,6,2,norm,2471
2,7,CS,0.7,70,70,1,6,2,norm,2472
2,7,AR,0.3,32,48,1,6,2,norm,2473
2,7,AR,0.3,56,84,1,6,2,norm,2474
2,7,AR,0.3,40,40,1,6,2,norm,2475
2,7,AR,0.3,70,70,1,6,2,norm,2476
2,7,AR,0.7,32,48,1,6,2,norm,2477
2,7,AR,0.7,56,84,1,6,2,norm,2478
2,7,AR,0.7,40,40,1,6,2,norm,2479
2,7,AR,0.7,70,70,1,6,2,norm,2480
2,3,CS,0.3,32,48,1,6,2,norm,2481
2,3,CS,0.3,56,84,1,6,2,norm,2482
2,3,CS,0.3,40,40,1,6,2,norm,2483
2,3,CS,0.3,70,70,1,6,2,norm,2484
2,3,CS,0.7,32,48,1,6,2,norm,2485
2,3,CS,0.7,56,84,1,6,2,norm,2486
2,3,CS,0.7,40,40,1,6,2,norm,2487
2,3,CS,0.7,70,70,1,6,2,norm,2488
2,3,AR,0.3,32,48,1,6,2,norm,2489
2,3,AR,0.3,56,84,1,6,2,norm,2490
2,3,AR,0.3,40,40,1,6,2,norm,2491
2,3,AR,0.3,70,70,1,6,2,norm,2492
2,3,AR,0.7,32,48,1,6,2,norm,2493
2,3,AR,0.7,56,84,1,6,2,norm,2494
2,3,AR,0.7,40,40,1,6,2,norm,2495
2,3,AR,0.7,70,70,1,6,2,norm,2496
2,7,CS,0.3,32,48,1,1,2,cauchy,2497
2,7,CS,0.3,56,84,1,1,2,cauchy,2498
2,7,CS,0.3,40,40,1,1,2,cauchy,2499
2,7,CS,0.3,70,70,1,1,2,cauchy,2500
2,7,CS,0.7,32,48,1,1,2,cauchy,2501
2,7,CS,0.7,56,84,1,1,2,cauchy,2502
2,7,CS,0.7,40,40,1,1,2,cauchy,2503
2,7,CS,0.7,70,70,1,1,2,cauchy,2504
2,7,AR,0.3,32,48,1,1,2,cauchy,2505
2,7,AR,0.3,56,84,1,1,2,cauchy,2506
2,7,AR,0.3,40,40,1,1,2,cauchy,2507
2,7,AR,0.3,70,70,1,1,2,cauchy,2508
2,7,AR,0.7,32,48,1,1,2,cauchy,2509
2,7,AR,0.7,56,84,1,1,2,cauchy,2510
2,7,AR,0.7,40,40,1,1,2,cauchy,2511
2,7,AR,0.7,70,70,1,1,2,cauchy,2512
2,3,CS,0.3,32,48,1,1,2,cauchy,2513
2,3,CS,0.3,56,84,1,1,2,cauchy,2514
2,3,CS,0.3,40,40,1,1,2,cauchy,2515
2,3,CS,0.3,70,70,1,1,2,cauchy,2516
2,3,CS,0.7,32,48,1,1,2,cauchy,2517
2,3,CS,0.7,56,84,1,1,2,cauchy,2518
2,3,CS,0.7,40,40,1,1,2,cauchy,2519
2,3,CS,0.7,70,70,1,1,2,cauchy,2520
2,3,AR,0.3,32,48,1,1,2,cauchy,2521
2,3,AR,0.3,56,84,1,1,2,cauchy,2522
2,3,AR,0.3,40,40,1,1,2,cauchy,2523
